1.0333,1.0615,1.0324,0.88646,0.70473,0.58053,0.59358,0.47881,0.26166,0.11274
0.98632,0.98825,0.85343,0.58898,0.29377,0.18124,0.11081,0.03975,-0.074327,-0.21998
0.78963,0.68744,0.73759,0.82684,0.80578,0.67732,0.46678,0.33067,0.12409,-0.021459
0.97785,0.92735,0.57846,0.22382,-0.06362,-0.24593,-0.41574,-0.56577,-0.68005,-0.83035
0.97949,1.0401,1.1431,1.2407,1.2811,1.2781,1.2744,1.2219,1.1944,1.0388
0.99433,1.0514,1.0039,0.87438,0.73249,0.59644,0.49688,0.3762,0.28611,0.13595
0.88744,0.88239,1.0672,1.1908,1.2651,1.2612,1.2367,1.2106,1.1075,0.98012
0.98412,0.89783,0.52963,0.069598,-0.31502,-0.52879,-0.75979,-0.83926,-0.92738,-1.0935
1.0082,0.99868,0.71632,0.41464,0.16728,-0.047358,-0.20593,-0.37056,-0.51365,-0.66143
1.0025,0.99419,0.86021,0.70596,0.56215,0.42288,0.27222,0.13963,0.0092099,-0.16129
0.97452,0.95568,0.86323,0.58994,0.40051,0.1791,0.0061032,-0.10945,-0.30582,-0.49207
0.98002,0.9211,0.6177,0.14843,-0.26243,-0.56547,-0.85629,-1.0069,-1.1574,-1.3615
0.98295,0.92311,0.70371,0.53107,0.2649,0.15406,-0.0069241,-0.20138,-0.41866,-0.59509
0.97057,0.92172,0.83216,0.64645,0.418,0.18187,-0.11278,-0.26709,-0.40145,-0.61555
0.99623,0.96352,0.61033,0.1251,-0.16222,-0.35068,-0.46926,-0.54567,-0.65787,-0.81778
0.9816,0.88938,0.5148,-0.037614,-0.28804,-0.54276,-0.6456,-0.71105,-0.88026,-0.98712
0.96022,0.89599,0.50763,-0.003708,-0.36816,-0.56817,-0.70132,-0.8427,-0.99193,-1.1333
0.86271,0.80291,0.84558,0.91382,0.88246,0.82903,0.6996,0.6479,0.583,0.37406
0.97264,0.9522,0.81066,0.56855,0.34504,0.11027,-0.078589,-0.26184,-0.46143,-0.63285
0.97061,0.96936,0.83173,0.51461,0.27178,0.076684,-0.093193,-0.23397,-0.39768,-0.58463
0.87228,0.73123,0.27817,-0.17092,-0.54331,-0.78798,-1.0958,-1.2683,-1.3757,-1.604
0.9362,0.89838,0.85036,0.71479,0.5471,0.43477,0.31546,0.19245,0.071418,-0.1116
1.0053,1.0243,1.0235,0.92808,0.74775,0.61091,0.47394,0.39832,0.29917,0.085865
1.0281,1.0337,0.94304,0.65783,0.27538,0.087289,-0.13323,-0.28711,-0.45694,-0.62384
0.98456,0.84974,0.29599,-0.33377,-0.73125,-0.96711,-1.1066,-1.1679,-1.3017,-1.3975
0.96078,0.79273,0.21567,-0.33534,-0.69058,-1.002,-1.2337,-1.3193,-1.4034,-1.5059
0.95943,0.81387,0.27906,-0.32075,-0.75372,-1.0311,-1.2575,-1.3707,-1.4515,-1.5923
0.9311,0.84712,0.60948,0.41513,0.17498,0.035195,-0.0064637,-0.19491,-0.4795,-0.61625
0.93564,0.7151,0.035564,-0.72246,-1.1484,-1.452,-1.7178,-1.742,-1.8125,-1.9374
0.91216,0.9221,1.0015,1.0275,1.0257,0.95379,0.89871,0.84736,0.76174,0.59544
0.92775,0.82242,0.57495,0.3919,0.17909,0.0018879,-0.18485,-0.31427,-0.43524,-0.57249
0.9484,0.70541,-0.046718,-0.75695,-1.0412,-1.398,-1.637,-1.7076,-1.8206,-1.8742
0.99086,0.81812,0.16193,-0.56498,-1.1183,-1.4519,-1.781,-1.8703,-1.9439,-2.1047
1.0104,1.0151,0.79552,0.5438,0.29304,0.15486,0.042004,-0.083726,-0.21889,-0.3285
0.86529,0.71214,0.21131,-0.29496,-0.73494,-0.98134,-1.2463,-1.3753,-1.4845,-1.6357
1.0003,1.0115,1.0622,1.0052,0.94071,0.77899,0.66977,0.53335,0.38067,0.23106
0.96489,0.97686,0.89349,0.74997,0.61707,0.5672,0.54783,0.4475,0.30183,0.18486
0.95738,0.95095,0.97585,0.9985,0.94002,0.82135,0.63603,0.50905,0.35907,0.20796
1.0017,1.0073,0.95617,0.87945,0.68994,0.60917,0.52634,0.444,0.30543,0.13306
1.0005,1.0276,0.99935,0.86974,0.69688,0.6049,0.57568,0.44505,0.22764,0.066252
0.94421,0.89052,0.61348,0.3823,0.20066,0.11371,0.05316,-0.027307,-0.15005,-0.26281
0.96866,0.97314,0.96726,0.98372,0.98688,0.91774,0.85995,0.77124,0.69787,0.5542
0.85556,0.64039,0.41258,-0.013371,-0.41978,-0.68555,-1.1151,-1.2059,-1.3769,-1.6429
1.0338,1.0308,1.0332,0.86578,0.64121,0.45869,0.21775,0.079264,-0.061258,-0.26086
0.99929,0.99826,0.86529,0.65094,0.37208,0.25294,0.17552,0.051489,-0.16821,-0.31325
0.96987,0.93806,0.78448,0.66611,0.54019,0.41121,0.33471,0.21635,0.046472,-0.085931
0.95337,0.87253,0.67713,0.48866,0.26045,0.083963,-0.096501,-0.20965,-0.37936,-0.56137
0.97024,0.93688,0.85682,0.8466,0.69669,0.5805,0.4167,0.29135,0.16584,0.0099711
1.0422,1.0564,0.89107,0.51072,0.28481,0.055788,-0.10621,-0.21286,-0.3731,-0.53721
1.0195,0.96686,0.70606,0.28341,-0.04368,-0.24484,-0.41199,-0.52365,-0.65779,-0.85733
0.94627,0.81468,0.19156,-0.43581,-0.80928,-1.0274,-1.2208,-1.3502,-1.4334,-1.548
0.99105,0.95938,0.93987,0.89363,0.78582,0.63661,0.44961,0.31263,0.17315,-0.016282
0.80425,0.49794,-0.079067,-0.51071,-0.91165,-1.144,-1.3823,-1.641,-1.9315,-2.0829
0.94989,0.83714,0.3417,-0.14127,-0.37937,-0.57448,-0.64321,-0.7328,-0.86902,-0.97321
0.97261,0.93833,0.76643,0.58941,0.41748,0.30729,0.20508,0.10026,-0.037052,-0.16322
0.96152,0.95061,0.70886,0.35607,0.072545,-0.072654,-0.19861,-0.32179,-0.42938,-0.59646
0.97423,0.86752,0.44098,0.0084018,-0.2075,-0.44968,-0.60562,-0.69556,-0.80262,-0.91237
0.97441,0.94128,0.94583,0.905,0.78588,0.62148,0.47344,0.32572,0.14633,-0.01345
1.0123,1.0021,0.8381,0.56421,0.23138,0.11811,0.0040238,-0.14015,-0.2469,-0.44061
0.95949,0.90285,0.57791,0.24545,-0.029041,-0.23682,-0.4177,-0.54616,-0.64115,-0.75794
1.0142,1.0296,0.94223,0.77633,0.6315,0.46647,0.31845,0.17234,0.024023,-0.10205
0.92572,0.80321,0.26596,-0.2316,-0.64554,-0.73415,-0.76903,-0.81803,-0.91721,-1.0138
0.957,0.92002,0.64663,0.34189,0.026664,-0.11829,-0.30294,-0.46482,-0.58021,-0.74617
0.94489,0.7727,0.24677,-0.26992,-0.64343,-0.89288,-1.0179,-1.1607,-1.3555,-1.4743
0.97586,0.90654,0.64819,0.29485,-0.007421,-0.17633,-0.33147,-0.45394,-0.66356,-0.83275
0.9915,0.93422,0.72312,0.40279,0.23675,0.017022,-0.1422,-0.29706,-0.4974,-0.6448
0.95385,0.83529,0.41009,-0.01966,-0.32682,-0.56311,-0.73137,-0.8287,-0.91265,-1.0332
0.95951,0.84155,0.44467,-0.10211,-0.5077,-0.72531,-0.87079,-0.94298,-1.0669,-1.1937
1.0132,1.0437,1.1153,1.0188,0.88788,0.71978,0.57828,0.44735,0.33371,0.15799
